41	515
41	550
41	550
41	559
41	569
41	594
41	647
41	650
41	656
41	767
41	773
41	775
41	793
41	801
41	927
42	2
42	5
42	7
42	8
42	9
42	11
42	24
42	26
42	52
42	53
42	55
42	67
42	67
42	73
42	79
42	80
42	96
42	127
42	135
42	146
42	150
42	158
42	165
42	192
42	198
42	209
42	271
42	271
42	280
42	282
42	313
42	321
42	322
42	385
42	471
42	511
42	513
42	536
42	539
42	543
42	551
42	562
42	581
42	601
42	608
42	616
42	619
42	640
42	684
42	928
42	963
42	985
42	993
42	1011
43	2
43	2
43	37
43	39
43	67
43	68
43	93
43	129
43	151
43	169
43	243
43	279
43	284
43	319
43	322
43	369
43	384
43	384
43	402
43	523
43	547
43	583
43	620
43	712
43	722
43	920
44	1
44	13
44	16
44	20
44	32
44	48
44	56
44	64
44	72
44	88
44	128
44	160
44	192
44	240
44	258
44	258
44	259
44	273
44	355
44	384
44	392
44	394
44	433
44	511
44	512
44	512
44	523
44	545
44	549
44	575
44	584
44	604
44	648
44	685
44	728
44	751
44	799
44	832
44	906
44	927
45	3
45	3
45	4
45	10
45	33
45	44
45	64
45	69
45	123
45	129
45	164
45	255
45	276
45	276
45	447
45	471
45	513
45	520
45	529
45	674
45	677
45	693
45	772
45	902
45	902
46	6
46	17
46	33
46	76
46	129
46	148
46	152
46	193
46	202
46	207
46	231
46	255
46	261
46	263
46	273
46	289
46	296
46	460
46	526
46	545
46	564
46	586
46	586
46	604
46	729
46	768
47	16
47	36
47	129
47	133
47	269
47	337
47	389
47	460
47	715
47	905
48	0
48	0
48	0
48	0
48	0
48	3
48	5
48	6
48	7
48	8
48	20
48	23
48	49
48	49
48	56
48	64
48	65
48	70
48	88
48	97
48	127
48	136
48	139
48	140
48	147
48	147
48	148
48	150
48	165
48	169
48	169
48	175
48	195
48	256
48	257
48	258
48	264
48	265
48	277
48	292
48	305
48	327
48	331
48	338
48	356
48	374
48	384
48	389
48	395
48	427
48	429
48	485
48	511
48	512
48	512
48	515
48	516
48	516
48	527
48	559
48	563
48	575
48	591
48	648
48	746
48	775
48	781
48	798
48	817
48	833
48	835
48	844
48	852
48	895
48	912
48	942
48	970
49	0
49	0
49	8
49	18
49	18
49	18
49	26
49	30
49	32
49	40
49	42
49	44
49	69
49	70
49	71
49	108
49	116
49	127
49	135
49	145
49	146
49	151
49	186
49	193
49	224
49	256
49	264
49	274
49	276
49	327
49	358
49	386
49	425
49	442
49	454
49	522
49	535
49	549
49	571
49	606
49	608
49	624
49	667
49	671
49	671
49	688
49	703
49	768
49	774
49	791
49	791
49	800
49	808
49	872
50	0
50	1
50	2
50	2
50	3
50	4
50	8
50	14
50	15
50	16
50	25
50	32
50	36
50	38
50	38
50	68
50	97
50	128
50	129
50	147
50	161
50	183
50	213
50	255
50	256
50	257
50	259
50	281
50	288
50	297
50	308
50	352
50	399
50	400
50	413
50	447
50	486
50	526
50	538
50	641
50	653
50	773
50	774
50	803
50	825
51	3
51	4
51	8
51	18
51	19
51	22
51	35
51	40
51	64
51	120
51	129
51	287
51	407
51	431
51	451
51	480
51	518
51	520
51	629
51	654
51	869
52	4
52	6
52	7
52	17
52	32
52	48
52	52
52	66
52	72
52	76
52	80
52	91
52	132
52	198
52	199
52	215
52	255
52	256
52	291
52	320
52	322
52	357
52	386
52	395
52	415
52	429
52	514
52	517
52	525
52	540
52	545
52	592
52	608
52	748
52	768
52	774
52	832
52	859
52	861
53	0
53	44
53	47
53	65
53	68
53	116
53	196
53	257
53	257
53	267
53	277
53	512
53	513
53	769
54	8
54	65
54	72
54	85
54	131
54	166
54	203
54	256
54	257
54	258
54	289
54	319
54	485
54	515
54	521
54	544
54	600
54	618
54	654
54	656
54	739
54	788
54	791
54	908
54	940
55	18
55	40
55	48
55	178
55	191
55	207
55	304
55	412
55	530
55	531
55	722
55	922
56	3
56	34
56	39
56	52
56	52
56	94
56	100
56	105
56	128
56	130
56	131
56	131
56	136
56	143
56	176
56	184
56	193
56	210
56	262
56	265
56	268
56	268
56	273
56	287
56	288
56	320
56	321
56	322
56	327
56	346
56	385
56	395
56	404
56	463
56	525
56	546
56	549
56	577
56	612
56	724
56	736
56	768
56	777
56	782
56	800
56	921
56	1000
57	0
57	9
57	28
57	29
57	70
57	96
57	198
57	205
57	257
57	304
57	321
57	353
57	367
57	383
57	387
57	423
57	514
57	615
57	640
57	658
57	1016
58	1
58	23
58	43
58	85
58	88
58	128
58	139
58	139
58	168
58	181
58	199
58	283
58	319
58	354
58	527
58	612
58	617
58	799
58	966
59	12
59	96
59	104
59	323
59	416
59	536
59	578
59	656
59	707
59	834
60	1
60	9
60	9
60	104
60	114
60	135
60	136
60	140
60	143
60	205
60	235
60	257
60	266
60	272
60	273
60	288
60	297
60	353
60	451
60	453
60	463
60	466
60	492
60	514
60	575
60	590
60	594
60	643
60	705
60	737
60	863
61	6
61	32
61	112
61	175
61	191
61	257
61	319
61	527
61	581
61	705
61	839
61	872
61	938
62	19
62	38
62	68
62	70
62	96
62	271
62	322
62	360
62	391
62	401
62	521
62	553
62	560
62	579
62	589
62	770
63	192
63	241
63	274
63	629
63	769
63	802
64	0
64	1
64	1
64	2
64	2
64	2
64	2
64	2
64	3
64	4
64	4
64	6
64	6
64	7
64	8
64	8
64	8
64	8
64	8
64	9
64	9
64	10
64	10
64	10
64	11
64	12
64	12
64	14
64	16
64	16
64	16
64	17
64	17
64	18
64	18
64	18
64	20
64	24
64	24
64	24
64	33
64	34
64	50
64	50
64	53
64	54
64	58
64	64
64	64
64	65
64	65
64	65
64	66
64	67
64	69
64	70
64	70
64	75
64	76
64	80
64	82
64	82
64	88
64	89
64	96
64	97
64	98
64	98
64	99
64	116
64	122
64	124
64	128
64	130
64	131
64	132
64	132
64	134
64	136
64	137
64	139
64	139
64	144
64	157
64	161
64	170
64	171
64	178
64	181
64	183
64	191
64	191
64	192
64	196
64	200
64	205
64	213
64	220
64	224
64	224
64	226
64	229
64	256
64	257
64	259
64	261
64	261
64	263
64	265
64	267
64	273
64	274
64	274
64	276
64	277
64	280
64	280
64	287
64	296
64	303
64	304
64	305
64	319
64	324
64	326
64	335
64	353
64	355
64	358
64	365
64	371
64	373
64	386
64	388
64	391
64	397
64	406
64	407
64	408
64	412
64	415
64	416
64	417
64	452
64	464
64	466
64	466
64	511
64	515
64	516
64	518
64	519
64	519
64	520
64	520
64	524
64	525
64	529
64	531
64	534
64	539
64	553
64	559
64	567
64	577
64	580
64	590
64	607
64	608
64	610
64	611
64	616
64	616
64	632
64	632
64	648
64	651
64	661
64	663
64	666
64	671
64	699
64	719
64	728
64	740
64	744
64	752
64	757
64	767
64	768
64	771
64	772
64	775
64	779
64	801
64	809
64	896
64	907
64	908
64	928
64	932
64	935
64	976
65	0
65	0
65	0
65	1
65	2
65	5
65	7
65	8
65	8
65	10
65	16
65	16
65	18
65	25
65	32
65	34
65	34
65	51
65	51
65	53
65	56
65	66
65	66
65	67
65	70
65	70
65	80
65	84
65	88
65	93
65	117
65	129
65	130
65	130
65	141
65	144
65	149
65	150
65	183
65	192
65	199
65	224
65	224
65	236
65	256
65	259
65	260
65	289
65	295
65	313
65	318
65	325
65	337
65	349
65	387
65	400
65	428
65	472
65	496
65	517
65	540
65	556
65	560
65	577
65	612
65	641
65	647
65	652
65	658
65	667
65	673
65	675
65	676
65	720
65	722
65	772
65	784
65	810
65	815
65	862
65	873
65	892
65	917
65	964
66	0
66	0
66	0
66	1
66	4
66	5
66	7
66	9
66	11
66	17
66	17
66	21
66	24
66	24
66	26
66	34
66	34
66	38
66	42
66	48
66	50
66	54
66	66
66	71
66	72
66	106
66	127
66	127
66	129
66	132
66	139
66	140
66	145
66	162
66	172
66	193
66	196
66	196
66	197
66	199
66	207
66	208
66	210
66	232
66	241
66	256
66	258
66	263
66	270
66	272
66	279
66	306
66	309
66	314
66	320
66	323
66	325
66	340
66	364
66	388
66	399
66	482
66	512
66	517
66	519
66	520
66	527
66	528
66	530
66	535
66	561
66	575
66	576
66	577
66	584
66	589
66	601
66	601
66	611
66	626
66	653
66	659
66	671
66	712
66	776
66	777
66	787
66	802
66	809
66	851
66	869
66	881
66	888
66	895
66	912
66	969
66	993
67	0
67	1
67	3
67	12
67	20
67	32
67	34
67	49
67	64
67	67
67	70
67	72
67	96
67	116
67	120
67	160
67	171
67	191
67	193
67	193
67	200
67	256
67	259
67	262
67	266
67	266
67	344
67	357
67	371
67	385
67	400
67	443
67	456
67	480
67	531
67	536
67	563
67	591
67	644
67	658
67	703
67	716
67	772
67	774
67	787
67	803
67	837
67	910
67	945
68	0
68	4
68	7
68	8
68	9
68	16
68	16
68	16
68	18
68	22
68	32
68	34
68	38
68	40
68	48
68	48
68	56
68	59
68	64
68	72
68	72
68	112
68	129
68	131
68	159
68	195
68	199
68	206
68	208
68	235
68	257
68	258
68	263
68	273
68	276
68	276
68	314
68	320
68	320
68	320
68	327
68	353
68	372
68	387
68	397
68	421
68	450
68	515
68	521
68	525
68	527
68	538
68	546
68	577
68	580
68	583
68	599
68	640
68	665
68	705
68	730
68	779
68	788
68	801
68	833
68	909
69	0
69	0
69	2
69	4
69	6
69	9
69	9
69	32
69	33
69	40
69	44
69	50
69	70
69	72
69	128
69	129
69	143
69	144
69	148
69	166
69	195
69	215
69	241
69	255
69	255
69	287
69	320
69	384
69	440
69	465
69	491
69	516
69	516
69	521
69	540
69	617
69	655
69	687
69	691
69	725
69	743
69	768
69	899
70	0
70	0
70	26
70	27
70	32
70	46
70	70
70	80
70	86
70	106
70	133
70	147
70	191
70	256
70	265
70	283
70	289
70	307
70	321
70	337
70	343
70	383
70	391
70	399
70	404
70	448
70	451
70	513
70	516
70	544
70	549
70	550
70	595
70	606
70	628
70	694
70	699
70	706
70	799
70	801
70	817
70	856
70	864
70	897
71	0
71	2
71	8
71	21
71	48
71	68
71	136
71	256
71	289
71	296
71	322
71	387
71	404
71	463
71	516
71	519
71	519
71	545
71	549
71	639
71	857
71	895
71	1013
72	1
72	1
72	1
72	1
72	2
72	6
72	9
72	12
72	12
72	14
72	18
72	22
72	22
72	22
72	24
72	32
72	36
72	39
72	48
72	64
72	68
72	68
72	69
72	70
72	72
72	80
72	92
72	102
72	106
72	108
72	112
72	112
72	118
72	128
72	132
72	144
72	147
72	160
72	160
72	161
72	179
72	180
72	183
72	185
72	205
72	226
72	236
72	248
72	256
72	257
72	258
72	259
72	261
72	271
72	275
72	275
72	276
72	283
72	287
72	292
72	295
72	296
72	307
72	307
72	311
72	314
72	321
72	321
72	321
72	321
72	338
72	391
72	396
72	400
72	400
72	426
72	433
72	514
72	519
72	519
72	521
72	524
72	526
72	527
72	544
72	544
72	546
72	546
72	554
72	577
72	579
72	640
72	645
72	648
72	663
72	672
72	673
72	709
72	736
72	767
72	770
72	823
72	835
72	842
72	903
72	906
73	1
73	4
73	4
73	5
73	8
73	16
73	17
73	18
73	18
73	37
73	40
73	50
73	57
73	68
73	100
73	107
73	127
73	128
73	145
73	163
73	180
73	183
73	197
73	249
73	275
73	276
73	304
73	383
73	401
73	448
73	520
73	532
73	575
73	576
73	599
73	624
73	832
74	0
74	1
74	38
74	88
74	98
74	105
74	120
74	127
74	133
74	163
74	173
74	192
74	195
74	196
74	255
74	255
74	256
74	293
74	319
74	327
74	353
74	424
74	513
74	517
74	522
74	530
74	532
74	580
74	609
74	616
74	649
74	748
74	771
74	804
74	808
74	875
74	934
74	989
75	0
75	4
75	16
75	64
75	98
75	127
75	176
75	176
75	193
75	225
75	262
75	303
75	337
75	402
75	463
75	557
75	559
75	641
75	671
75	900
75	908
75	991
76	8
76	14
76	17
76	19
76	22
76	30
76	53
76	58
76	65
76	65
76	79
76	85
76	112
76	128
76	132
76	159
76	176
76	199
76	256
76	287
76	305
76	315
76	419
76	457
76	459
76	517
76	531
76	532
76	535
76	543
76	580
76	587
76	649
76	769
76	898
76	919
76	951
77	22
77	34
77	34
77	40
77	64
77	97
77	129
77	271
77	327
77	439
77	443
77	730
77	937
77	960
78	9
78	33
78	73
78	83
78	104
78	137
78	226
78	257
78	257
78	264
78	266
78	297
78	396
78	420
78	431
78	498
78	564
78	584
78	610
78	611
78	640
78	740
78	773
78	786
78	952
79	9
79	74
79	132
79	152
79	280
79	687
79	791
80	0
80	0
80	0
80	1
80	2
80	3
80	3
80	7
80	17
80	25
80	29
80	32
80	32
80	32
80	32
80	32
80	36
80	40
80	44
80	48
80	64
80	64
80	66
80	68
80	68
80	68
80	72
80	72
80	80
80	81
80	86
80	90
80	91
80	96
80	101
80	105
80	128
80	129
80	131
80	146
80	148
80	155
80	175
80	178
80	195
80	228
80	235
80	243
80	256
80	257
80	259
80	266
80	274
80	287
80	292
80	320
80	320
80	325
80	330
80	360
80	368
80	371
80	387
80	396
80	399
80	408
80	416
80	433
80	447
80	448
80	454
80	462
80	467
80	474
80	511
80	515
80	515
80	515
80	516
80	518
80	520
80	522
80	530
80	548
80	552
80	558
80	567
80	576
80	585
80	593
80	607
80	615
80	630
80	642
80	656
80	753
80	781
80	786
80	827
80	834
80	990
81	0
81	0
81	2
81	3
81	8
81	10
81	10
81	12
81	33
81	41
81	42
81	68
81	73
81	81
81	82
81	108
81	116
81	127
81	127
81	136
81	137
81	145
81	146
81	155
81	160
81	163
81	165
81	201
81	213
81	251
81	255
81	265
81	290
81	324
81	335
81	369
81	405
81	430
81	449
81	512
81	513
81	514
81	527
81	538
81	543
81	613
81	690
81	696
81	747
81	763
81	784
81	785
81	802
81	964
82	0
82	2
82	3
82	9
82	11
82	16
82	16
82	34
82	45
82	64
82	84
82	112
82	122
82	128
82	131
82	133
82	151
82	255
82	261
82	284
82	291
82	328
82	329
82	368
82	449
82	512
82	513
82	524
82	543
82	546
82	607
82	607
82	626
82	641
82	664
82	729
82	768
82	832
82	899
82	911
82	927
82	929
83	9
83	10
83	12
83	84
83	96
83	127
83	134
83	169
83	186
83	267
83	447
83	516
83	579
83	580
83	607
83	628
83	659
83	704
83	828
84	0
84	5
84	5
84	8
84	8
84	10
84	11
84	12
84	16
84	16
84	18
84	34
84	40
84	49
84	64
84	69
84	114
84	115
84	122
84	128
84	130
84	134
84	135
84	199
84	200
84	200
84	267
84	274
84	291
84	292
84	340
84	352
84	353
84	360
84	368
84	460
84	529
84	536
84	540
84	544
84	569
84	642
84	647
84	659
84	672
84	704
84	704
84	723
84	729
84	767
84	768
84	784
84	806
84	833
84	896
84	970
85	13
85	36
85	57
85	64
85	66
85	71
85	127
85	137
85	144
85	144
85	224
85	471
85	582
85	592
85	639
85	723
85	848
85	897
86	3
86	8
86	16
86	20
86	24
86	44
86	80
86	131
86	131
86	191
86	257
86	275
86	275
86	547
86	582
86	641
86	646
86	671
86	771
86	772
86	790
86	838
87	0
87	160
87	200
87	263
87	287
87	512
87	515
87	560
87	599
87	841
88	41
88	62
88	65
88	67
88	68
88	99
88	130
88	135
88	138
88	145
88	148
88	148
88	239
88	256
88	274
88	276
88	295
88	328
88	339
88	367
88	385
88	471
88	518
88	523
88	526
88	530
88	540
88	546
88	582
88	666
88	671
88	703
88	709
88	768
88	770
88	776
88	840
88	844
88	895
88	906
88	912
88	932
89	4
89	6
89	8
89	14
89	22
89	48
89	85
89	86
89	126
89	129
89	129
89	140
89	383
89	515
89	643
89	833
90	6
90	6
90	8
90	60
90	67
90	67
90	75
90	77
90	115
90	166
90	305
90	324
90	328
90	371
90	391
90	449
90	456
90	519
90	691
90	768
91	22
91	28
91	50
91	163
91	517
92	2
92	6
92	12
92	30
92	30
92	36
92	50
92	50
92	64
92	68
92	73
92	129
92	131
92	181
92	257
92	259
92	280
92	290
92	327
92	357
92	416
92	568
92	607
92	614
92	656
92	689
92	704
92	722
92	772
92	788
92	948
93	0
93	77
93	304
93	321
93	329
93	330
93	359
93	369
93	645
93	721
93	905
94	32
94	53
94	113
94	131
94	184
94	290
94	377
94	455
94	517
94	532
94	591
94	707
94	738
94	768
95	3
95	13
95	24
95	583
95	611
96	0
96	0
96	1
96	1
96	8
96	18
96	24
96	40
96	48
96	49
96	56
96	64
96	64
96	65
96	66
96	74
96	74
96	77
96	80
96	118
96	129
96	135
96	135
96	137
96	139
96	140
96	143
96	151
96	159
96	161
96	178
96	185
96	189
96	193
96	210
96	216
96	231
96	233
96	256
96	265
96	269
96	271
96	281
96	287
96	333
96	339
96	384
96	385
96	386
96	387
96	388
96	391
96	395
96	396
96	399
96	428
96	434
96	444
96	445
96	465
96	511
96	515
96	518
96	523
96	537
96	541
96	543
96	555
96	575
96	591
96	592
96	599
96	600
96	603
96	610
96	651
96	657
96	660
96	682
96	732
96	753
96	767
96	770
96	771
96	793
96	806
96	816
96	834
96	836
96	836
96	871
96	904
96	936
96	978
96	988
96	992
97	2
97	6
97	9
97	16
97	16
97	16
97	18
97	18
97	42
97	51
97	64
97	70
97	76
97	88
97	128
97	131
97	143
97	145
97	178
97	196
97	197
97	203
97	218
97	231
97	259
97	263
97	266
97	310
97	384
97	390
97	423
97	517
97	544
97	625
97	650
97	651
97	683
97	687
97	801
97	848
97	871
98	0
98	4
98	4
98	7
98	8
98	8
98	17
98	20
98	23
98	25
98	25
98	52
98	73
98	76
98	80
98	104
98	116
98	128
98	128
98	131
98	132
98	143
98	145
98	145
98	192
98	215
98	267
98	269
98	289
98	303
98	311
98	313
98	339
98	355
98	386
98	401
98	420
98	448
98	511
98	511
98	512
98	517
98	585
98	645
98	679
98	786
98	812
98	818
98	879
98	903
99	0
99	0
99	6
99	9
99	14
99	16
99	36
99	89
99	122
99	130
99	146
99	258
99	272
99	295
99	340
99	470
99	534
99	647
99	871
100	2
100	4
100	5
100	19
100	32
100	40
100	45
100	57
100	70
100	84
100	131
100	140
100	145
100	199
100	201
100	255
100	256
100	260
100	267
100	288
100	310
100	319
100	321
100	376
100	515
100	532
100	543
100	561
100	578
100	608
100	639
100	660
100	703
100	706
100	800
100	899
100	911
100	969
101	0
101	0
101	1
101	14
101	22
101	38
101	73
101	77
101	79
101	143
101	175
101	200
101	223
101	264
101	271
101	321
101	335
101	339
101	388
101	454
101	511
101	516
101	588
101	607
101	649
101	664
102	48
102	48
102	73
102	128
102	160
102	167
102	192
102	208
102	256
102	260
102	267
102	398
102	433
102	488
102	511
102	528
102	534
102	617
102	673
102	728
102	826
103	11
103	34
103	38
103	77
103	105
103	144
103	192
103	267
103	319
103	327
103	577
103	609
103	665
103	778
103	813
104	2
104	4
104	12
104	16
104	36
104	43
104	52
104	59
104	83
104	118
104	128
104	144
104	163
104	167
104	169
104	224
104	256
104	263
104	326
104	343
104	356
104	404
104	531
104	535
104	543
104	565
104	568
104	580
104	592
104	625
104	653
104	720
104	779
104	818
104	848
104	863
104	955
104	988
105	19
105	73
105	80
105	101
105	127
105	130
105	155
105	271
105	271
105	275
105	293
105	324
105	455
105	465
105	516
105	523
105	529
105	543
105	576
105	616
105	641
105	648
105	697
105	701
105	713
105	722
105	836
105	847
105	912
105	977
106	2
106	4
106	6
106	16
106	32
106	34
106	37
106	65
106	71
106	72
106	114
106	145
106	208
106	278
106	282
106	293
106	395
106	463
106	511
106	511
106	527
106	555
106	569
106	597
106	640
106	647
106	870
107	3
107	4
107	28
107	28
107	289
107	290
107	308
107	373
107	638
107	839
108	77
108	88
108	143
108	216
108	372
108	431
108	448
108	465
108	520
108	524
108	541
108	549
108	581
108	679
108	682
108	703
108	897
108	921
109	0
109	56
109	72
109	129
109	136
109	144
109	255
109	281
109	287
109	560
109	769
109	808
110	4
110	40
110	72
110	104
110	143
110	265
111	163
111	231
111	392
111	480
111	696
112	0
112	0
112	0
112	4
112	4
112	41
112	81
112	97
112	109
112	127
112	127
112	128
112	130
112	154
112	198
112	223
112	258
112	261
112	263
112	297
112	336
112	389
112	433
112	511
112	536
112	538
112	540
112	541
112	549
112	642
112	649
112	673
112	731
112	847
112	855
112	879
112	887
112	899
113	0
113	0
113	6
113	20
113	60
113	72
113	80
113	279
113	321
113	385
113	404
113	513
113	533
113	592
113	668
113	784
113	897
113	965
114	2
114	9
114	11
114	16
114	32
114	96
114	233
114	239
114	255
114	264
114	265
114	324
114	359
114	394
114	420
114	515
114	519
114	544
114	553
114	575
114	607
114	643
114	661
114	883
115	60
115	64
115	66
115	72
115	145
115	184
115	282
115	337
115	426
115	512
115	643
115	658
115	800
115	801
115	862
115	902
116	4
116	9
116	32
116	36
116	132
116	144
116	160
116	170
116	271
116	304
116	319
116	386
116	443
116	450
116	553
116	585
116	599
116	644
116	672
116	823
116	840
116	961
116	967
117	17
117	490
117	496
117	515
117	661
117	780
117	823
117	860
118	17
118	34
118	129
118	150
118	206
118	268
118	284
118	384
118	578
118	607
118	707
118	860
118	936
119	27
119	160
119	513
119	624
119	689
120	6
120	8
120	16
120	17
120	19
120	33
120	37
120	50
120	140
120	148
120	500
120	543
120	556
120	641
120	804
121	18
121	21
121	35
121	42
121	49
121	447
121	549
121	584
121	618
121	737
121	835
122	28
122	90
122	91
122	320
122	384
122	516
122	521
122	551
122	581
122	691
122	711
123	64
123	264
123	416
123	898
124	8
124	51
124	101
124	128
124	205
124	279
124	280
124	528
124	608
124	773
124	976
124	981
125	0
125	26
125	40
125	59
125	291
125	351
125	514
125	844
126	49
126	58
126	68
126	92
126	271
126	383
126	656
126	799
126	891
126	895
127	128
127	569
127	1
127	2
127	4
127	6
127	16
127	32
127	34
127	36
127	36
127	37
127	40
127	41
127	41
127	44
127	48
127	49
127	54
127	62
127	64
127	66
127	66
127	68
127	72
127	80
127	83
127	88
127	96
127	97
127	119
127	120
127	128
127	132
127	133
127	145
127	145
127	151
127	174
127	191
127	191
127	195
127	200
127	273
127	278
127	287
127	288
127	290
127	290
127	295
127	296
127	356
127	383
127	406
127	415
127	427
127	443
127	447
127	489
127	511
127	512
127	512
127	513
127	514
127	515
127	520
127	521
127	527
127	529
127	533
127	548
127	549
127	561
127	577
127	584
127	587
127	587
127	599
127	601
127	625
127	639
127	639
127	649
127	655
127	660
127	686
127	704
127	712
127	715
127	748
127	750
127	770
127	771
127	805
127	824
127	833
127	840
127	844
127	931
127	951
127	966
127	975
127	984
128	1
128	1
128	1
128	4
128	6
128	7
128	12
128	12
128	15
128	16
128	16
128	17
128	17
128	17
128	18
128	19
128	20
128	22
128	23
128	24
128	33
128	33
128	35
128	39
128	40
128	42
128	42
128	65
128	66
128	68
128	72
128	80
128	80
128	98
128	98
128	100
128	128
128	136
128	137
128	160
128	193
128	198
128	211
128	236
128	242
128	255
128	255
128	256
128	256
128	259
128	259
128	262
128	263
128	263
128	265
128	276
128	287
128	289
128	296
128	296
128	298
128	311
128	311
128	319
128	322
128	324
128	370
128	371
128	375
128	384
128	389
128	391
128	392
128	392
128	403
128	418
128	448
128	451
128	452
128	455
128	463
128	464
128	471
128	480
128	484
128	516
128	517
128	527
128	530
128	532
128	534
128	534
128	536
128	543
128	547
128	552
128	555
128	568
128	577
128	582
128	584
128	585
128	587
128	589
128	599
128	600
128	600
128	600
128	605
128	623
128	641
128	648
128	659
128	659
128	659
128	683
128	686
128	689
128	707
128	716
128	776
128	785
128	792
128	797
128	824
128	831
128	848
128	853
128	879
128	911
128	911
128	913
128	924
128	928
128	962
128	963
128	976
129	0
129	0
129	0
129	0
129	2
129	2
129	3
129	4
129	4
129	4
129	6
129	14
129	16
129	16
129	17
129	21
129	26
129	29
129	31
129	34
129	34
129	51
129	72
129	92
129	129
129	129
129	131
129	132
129	145
129	147
129	189
129	191
129	192
129	195
129	206
129	224
129	225
129	242
129	255
129	255
129	255
129	257
129	263
129	263
129	263
129	266
129	288
129	296
129	307
129	337
129	383
129	383
129	400
129	416
129	418
129	420
129	436
129	456
129	464
129	511
129	513
129	517
129	518
129	519
129	521
129	522
129	525
129	534
129	539
129	539
129	543
129	551
129	552
129	557
129	620
129	643
129	649
129	671
129	671
129	672
129	697
129	710
129	768
129	770
129	771
129	895
129	905
129	983
130	6
130	8
130	12
130	17
130	20
130	30
130	38
130	40
130	43
130	48
130	73
130	80
130	82
130	96
130	133
130	136
130	137
130	138
130	149
130	167
130	232
130	255
130	256
130	307
130	308
130	328
130	336
130	346
130	359
130	383
130	399
130	403
130	452
130	465
130	511
130	527
130	545
130	564
130	567
130	572
130	592
130	595
130	603
130	608
130	617
130	640
130	755
130	772
130	787
130	809
130	856
130	869
131	1
131	1
131	3
131	4
131	4
131	5
131	10
131	14
131	16
131	16
131	17
131	17
131	21
131	23
131	32
131	52
131	63
131	64
131	64
131	65
131	65
131	70
131	73
131	81
131	90
131	93
131	96
131	128
131	134
131	142
131	145
131	147
131	148
131	151
131	156
131	162
131	167
131	173
131	194
131	208
131	225
131	258
131	263
131	274
131	287
131	301
131	337
131	383
131	383
131	395
131	401
131	459
131	514
131	515
131	520
131	532
131	536
131	548
131	584
131	649
131	655
131	674
131	745
131	786
131	840
131	845
131	855
131	857
131	863
131	863
131	865
131	921
131	939
131	960
132	0
132	3
132	4
132	9
132	18
132	33
132	34
132	35
132	45
132	49
132	64
132	100
132	131
132	136
132	138
132	163
132	180
132	191
132	215
132	263
132	268
132	274
132	331
132	338
132	368
132	390
132	398
132	433
132	467
132	488
132	499
132	514
132	519
132	532
132	535
132	547
132	551
132	560
132	560
132	562
132	599
132	610
132	630
132	664
132	677
132	751
132	767
132	775
132	787
132	802
132	808
133	0
133	2
133	3
133	10
133	13
133	16
133	33
133	49
133	62
133	65
133	68
133	73
133	74
133	86
133	96
133	127
133	130
133	135
133	136
133	144
133	160
133	171
133	191
133	200
133	223
133	258
133	259
133	261
133	300
133	305
133	321
133	360
133	451
133	480
133	516
133	575
133	583
133	643
133	650
133	808
133	821
133	840
133	914
133	928
133	977
134	0
134	7
134	13
134	16
134	19
134	24
134	33
134	36
134	73
134	96
134	113
134	132
134	155
134	195
134	212
134	273
134	289
134	340
134	344
134	346
134	479
134	520
134	581
134	736
134	770
134	775
134	887
134	950
135	1
135	1
135	4
135	5
135	9
135	16
135	16
135	19
135	24
135	28
135	32
135	32
135	49
135	58
135	96
135	96
135	98
135	107
135	127
135	133
135	134
135	136
135	160
135	162
135	163
135	191
135	196
135	199
135	201
135	201
135	225
135	230
135	255
135	255
135	260
135	261
135	271
135	272
135	280
135	285
135	291
135	336
135	383
135	399
135	461
135	487
135	506
135	511
135	512
135	515
135	518
135	524
135	544
135	551
135	552
135	580
135	590
135	645
135	653
135	663
135	696
135	768
135	772
135	803
135	821
135	841
135	904
135	977
136	0
136	4
136	4
136	12
136	13
136	24
136	24
136	26
136	31
136	33
136	37
136	41
136	52
136	57
136	58
136	59
136	64
136	64
136	68
136	69
136	75
136	80
136	82
136	96
136	112
136	132
136	136
136	153
136	164
136	176
136	200
136	217
136	228
136	255
136	256
136	272
136	306
136	327
136	352
136	383
136	403
136	404
136	405
136	423
136	454
136	511
136	512
136	528
136	528
136	559
136	579
136	585
136	595
136	607
136	644
136	656
136	672
136	816
136	895
136	905
136	1012
137	11
137	12
137	20
137	25
137	25
137	26
137	48
137	56
137	64
137	70
137	72
137	72
137	73
137	98
137	155
137	187
137	197
137	198
137	215
137	223
137	231
137	261
137	273
137	287
137	328
137	355
137	363
137	423
137	447
137	511
137	515
137	517
137	530
137	552
137	584
137	625
137	640
137	643
137	742
137	789
137	939
138	16
138	18
138	26
138	48
138	50
138	54
138	88
138	96
138	96
138	120
138	131
138	136
138	215
138	223
138	287
138	330
138	356
138	515
138	533
138	566
138	575
138	585
138	585
138	615
138	719
138	921
139	1
139	9
139	16
139	16
139	33
139	60
139	65
139	66
139	101
139	121
139	135
139	192
139	196
139	267
139	285
139	288
139	297
139	301
139	320
139	385
139	421
139	448
139	491
139	524
139	527
139	529
139	545
139	545
139	561
139	571
139	593
139	641
139	648
139	660
139	768
139	785
139	854
139	1008
140	5
140	6
140	13
140	17
140	33
140	48
140	70
140	70
140	86
140	148
140	255
